gridID,area_km2,ITP,DPA_a,ShrimpT_p,Waterbody,TrawlDredg,GillPound_,Restricted,WaterbodyC
"216",118.081,E,0.000000000000000,0.000000000000000,11.267779090810285,0.000000000000000,0.717846819603275,0.717832885956452,11.267776892359535
"217",118.081,E,0.000000000000000,0.000000000000000,1.506520188026961,0.000000000000000,0.000000000000000,0.000000000000000,1.506520188006751
"218",118.081,E,0.000000000000000,0.000000000000000,1.976344602245868,0.000000000000000,0.000000000000000,0.000000000000000,1.976344602115725
"219",118.081,E,0.000000000000000,0.000000000000000,11.424921348496319,0.000000000000000,1.041052941928512,1.041033766554774,11.424921348494681
"220",118.081,E,0.000000000000000,0.000000000000000,39.596826362293122,0.000000000000000,0.000000000000000,0.000000000000000,39.596826362351280
"221",118.081,E,0.000000000000000,0.000000000000000,56.902285963864855,0.000000000000000,0.000000000000000,0.000000000000000,56.902285963872153
"222",118.081,E,0.000000000000000,0.000000000000000,14.527433093216631,3.588827542177977,0.071866836518369,3.660694340173555,14.527433093153165
"223",118.081,E,0.000000000000000,0.000000000000000,26.765590858675274,14.727565825041165,0.000000000000000,14.727565825041165,24.905142712235310
"224",118.081,E,0.000000000000000,0.000000000000000,2.830556187791620,1.084082673100605,0.000000000000000,1.084082673100605,2.830556187843759
"225",118.081,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"226",118.081,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"227",118.081,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"228",118.081,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"229",118.081,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"230",118.081,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"231",118.081,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"232",118.081,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"233",118.081,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"234",118.081,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"235",118.081,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"236",118.081,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"237",118.081,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"238",118.081,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"239",118.081,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"240",118.081,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"241",117.948,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"242",117.948,,0.000000000000000,0.000000000000000,1.088337806718847,0.000000000000000,0.009336972083295,0.009349017120286,1.088337806639211
"243",117.948,,0.000000000000000,0.000000000000000,3.499382804615311,0.000000000000000,0.972432899818006,0.972446762779003,3.499382804819644
"244",117.948,,0.000000000000000,0.000000000000000,13.246547157557318,0.000000000000000,0.531775666636347,0.531771265738539,13.246547157939183
"245",117.948,E,0.000000000000000,0.000000000000000,5.065556865491302,0.000000000000000,0.000000000000000,0.000000000000000,5.065556865495344
"246",117.948,E,0.000000000000000,0.000000000000000,4.837209530650730,0.000000000000000,0.000000000000000,0.000000000000000,4.837207919378290
"247",117.948,E,0.000000000000000,0.000000000000000,0.667645466770576,0.000000000000000,0.000000000000000,0.000000000000000,0.667645466787323
"248",117.948,E,0.000000000000000,0.000000000000000,0.091033876823723,0.000000000000000,0.000000000000000,0.000000000000000,0.091033876823723
"249",117.948,E,0.000000000000000,0.000000000000000,8.484749407442342,0.000000000000000,0.702061281911689,0.702058707066480,8.484749407517837
"250",117.948,E,0.000000000000000,0.000000000000000,5.986497690153910,0.000000000000000,0.000000000000000,0.000000000000000,5.986497690176290
"251",117.948,E,0.000000000000000,0.000000000000000,17.363244350753419,0.000000000000000,0.000000000000000,0.000000000000000,17.363244350801885
"252",117.948,E,0.000000000000000,0.000000000000000,27.353715572817372,0.376560600293945,0.000000000000000,0.376560600293945,27.353715572893975
"253",117.948,E,0.000000000000000,0.000000000000000,41.427065820629394,36.420527260508031,0.536850472447931,36.957330380422896,41.427065820783227
"254",117.948,E,0.000000000000000,0.000000000000000,16.767802570890005,4.161052332928818,0.146922371347245,4.308022229008065,16.464573801628195
"255",117.948,E,0.000000000000000,0.000000000000000,21.207906622329016,12.613072178075118,0.000000000000000,12.613072178075118,21.207906622066197
"256",117.948,E,0.026624082200642,0.000000000000000,0.477850759642810,0.285508552554402,0.000000000000000,0.285508552554402,0.477850759640718
"257",117.948,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"258",117.948,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"259",117.948,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"260",117.948,D1,9.318276119197021,14.491851529864517,13.477188518350870,14.492586145473490,0.000000000000000,14.492586145473490,13.477188518382491
"261",117.948,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"262",117.948,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"263",117.948,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"264",117.948,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"265",117.948,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"266",117.948,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"267",117.948,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"268",117.948,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"269",117.948,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"270",117.948,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"271",117.814,,0.000000000000000,0.000000000000000,0.218639044678845,0.000000000000000,0.119990638507192,0.119995186682299,0.218639044409956
"272",117.814,,0.000000000000000,0.000000000000000,2.135328157156104,0.000000000000000,0.925237835976449,0.925218224233795,2.135328157137252
"273",117.814,,0.000000000000000,0.000000000000000,6.248723166356334,0.000000000000000,0.000000000000000,0.000000000000000,6.248723166363094
"274",117.814,,0.000000000000000,0.000000000000000,9.075678079192986,0.000000000000000,0.000000000000000,0.000000000000000,9.075678079233766
"275",117.814,,0.000000000000000,0.000000000000000,4.732660092028086,0.000000000000000,0.000000000000000,0.000000000000000,4.732660092109548
"276",117.814,E,0.000000000000000,0.000000000000000,3.144390219983800,0.000000000000000,0.000000000000000,0.000000000000000,3.144390225837716
"277",117.814,E,0.000000000000000,0.000000000000000,0.522711016285353,0.000000000000000,0.000000000000000,0.000000000000000,0.522711016285353
"278",117.814,E,0.000000000000000,0.000000000000000,1.333742363151073,0.000000000000000,0.110678124907885,0.110603377883699,1.333742363116214
"279",117.814,E,0.000000000000000,0.000000000000000,51.944520233583567,0.000000000000000,0.154226315939262,0.154283264764409,51.944520233598389
"280",117.814,E,0.000000000000000,0.000000000000000,22.634562214079555,0.000000000000000,0.000000000000000,0.000000000000000,22.634562214070350
"281",117.814,E,0.000000000000000,0.000000000000000,1.407220312142369,0.000000000000000,0.000000000000000,0.000000000000000,1.407220312151962
"282",117.814,E,0.000000000000000,0.000000000000000,8.430888302951896,0.000000000000000,0.302646703334568,0.302596476061259,8.430888302964885
"283",117.814,E,0.000000000000000,0.000000000000000,34.016984402943052,25.013085705143205,1.452656015976403,26.466131109696310,34.016984403083484
"284",117.814,E,0.000000000000000,0.000000000000000,8.719647955218846,0.000000000000000,0.052860340368091,0.052838792791504,8.719647955208703
"285",117.814,E,0.000000000000000,5.951246006125090,30.767547484322293,23.581389759272810,0.242786084364179,23.824197186285801,30.767547484289537
"286",117.814,D2,18.989907403400260,0.000000000000000,25.088127770882757,19.566905319068493,0.187788572175696,19.754693653743139,25.088127770938641
"287",117.814,D2,37.120164781568342,0.000000000000000,38.528929944424640,37.115637963914246,0.000000000000000,37.115637963914246,38.528929944334472
"288",117.814,D2,25.413164432806571,3.009934334180724,31.386169114161831,25.053266454492000,3.332662317820663,28.386703770825633,31.386169114039408
"289",117.814,D2,36.899446652414682,0.000000000000000,52.349220180371859,44.367093476790501,0.025231690919334,44.420045340804407,52.349220180475832
"290",117.814,D1,59.619420342201693,18.028976261400992,71.658327287606639,65.094961251353823,5.536608038961282,65.097758689023777,71.658327287791721
"291",117.814,D1,13.824580115504135,11.413552658494888,18.586499291501394,15.704865157282203,1.564866186600330,15.704865157282203,18.586499291518777
"292",117.814,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"293",117.814,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"294",117.814,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"295",117.814,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"296",117.814,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"297",117.814,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"298",117.814,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"299",117.814,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"300",117.814,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"301",117.680,,0.000000000000000,0.000000000000000,1.444941462409670,0.000000000000000,0.761673965621696,0.761682836820981,1.444941462127283
"302",117.680,,0.000000000000000,0.000000000000000,6.268545492368474,0.000000000000000,0.000000000000000,0.000000000000000,6.268545492347968
"303",117.680,,0.000000000000000,0.000000000000000,12.611152770577839,0.000000000000000,0.000000000000000,0.000000000000000,12.611152770574936
"304",117.680,,0.000000000000000,0.000000000000000,2.128545420246835,0.000000000000000,0.000000000000000,0.000000000000000,2.128545420276732
"305",117.680,,0.000000000000000,0.000000000000000,1.611631740116836,0.000000000000000,0.000000000000000,0.000000000000000,1.611631739005839
"306",117.680,,0.000000000000000,0.000000000000000,0.700581127207355,0.000000000000000,0.000000000000000,0.000000000000000,0.700581126834503
"307",117.680,E,0.000000000000000,0.000000000000000,2.379620429583346,0.000000000000000,0.000000000000000,0.000000000000000,2.379620429543177
"308",117.680,E,0.000000000000000,0.000000000000000,1.270796186798241,0.000000000000000,0.000000000000000,0.000000000000000,1.270796186795756
"309",117.680,E,0.000000000000000,0.000000000000000,8.018136111615268,0.000000000000000,0.000000000000000,0.000000000000000,8.018136111713870
"310",117.680,E,0.000000000000000,0.000000000000000,7.464497535226238,0.000000000000000,0.000000000000000,0.000000000000000,7.464497535193068
"311",117.680,E,0.000000000000000,0.000000000000000,0.465453939822552,0.000000000000000,0.000000000000000,0.000000000000000,0.465453939805998
"312",117.680,E,0.000000000000000,0.000000000000000,5.862432792726992,0.000000000000000,0.580281975907269,0.580260024852711,5.862432792844090
"313",117.680,E,0.000000000000000,0.000000000000000,1.779164154620504,0.000000000000000,0.205751378384892,0.205457786525886,1.779164154646214
"314",117.680,E,0.000000000000000,0.000000000000000,4.414522497787167,0.000000000000000,0.019789086875861,0.019715851249403,4.414522497812019
"315",117.680,E,0.000000000000000,2.117441234558612,17.270543812894022,2.117441381046349,0.560762509539085,2.678275743023812,17.270543812911967
"316",117.680,D2,0.000000000000000,0.000000000000000,56.212479689369523,0.000000000000000,4.855823605794328,4.857197276749192,56.212479689374661
"317",117.680,D2,0.000000000000000,0.000000000000000,24.864362337182094,0.000000000000000,0.101067244684817,0.101049772501687,24.864362337287535
"318",117.680,D2,5.134836707275194,5.095960033322942,13.795483503026718,5.445047584324378,2.724783803761060,8.169698308241680,13.795483503167569
"319",117.680,D2,11.662601581274521,0.327182441513202,32.333194010391182,16.481257736823764,0.000000000000000,16.664607424462286,32.333194010742176
"320",117.680,D1,9.396234104187357,0.000000000000000,30.661815062912186,10.151995619187899,0.220082209854534,10.151996251954351,30.661815063259596
"321",117.680,B,56.353962408100507,20.498988336086978,73.665598297395405,58.698165614006179,24.953527085748945,58.921266267530257,73.665598297368774
"322",117.680,B,4.791797019352100,4.517846212245042,6.006716854826674,4.814481696667310,0.004046318096794,4.814481696667310,6.006716854882758
"323",117.680,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"324",117.680,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"325",117.680,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"326",117.680,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"327",117.680,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"328",117.680,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"329",117.680,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"330",117.680,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"331",117.546,,0.000000000000000,0.000000000000000,2.474831813760825,0.000000000000000,0.845771711072509,0.845739145551348,2.474831813688139
"332",117.546,,0.000000000000000,0.000000000000000,5.363047876930594,0.000000000000000,0.075468951307781,0.075510616238552,5.363047877003468
"333",117.546,,0.000000000000000,0.000000000000000,11.904476752157986,0.000000000000000,0.000000000000000,0.000000000000000,11.904476752167788
"334",117.546,,0.000000000000000,0.000000000000000,3.627242085318869,0.000000000000000,0.000000000000000,0.000000000000000,3.627242085237541
"335",117.546,,0.000000000000000,0.000000000000000,0.908509202923945,0.000000000000000,0.000000000000000,0.000000000000000,0.908509203311971
"336",117.546,,0.000000000000000,0.000000000000000,0.947600820723457,0.000000000000000,0.000000000000000,0.000000000000000,0.947600820914150
"337",117.546,,0.000000000000000,0.000000000000000,2.215413908481058,0.000000000000000,0.000000000000000,0.000000000000000,2.215413908522279
"338",117.546,E,0.000000000000000,0.000000000000000,2.689972080411031,0.000000000000000,0.000000000000000,0.000000000000000,2.689972080414588
"339",117.546,E,0.000000000000000,0.000000000000000,6.191729707659792,0.000000000000000,0.000000000000000,0.000000000000000,6.191729707700994
"340",117.546,E,0.000000000000000,0.000000000000000,5.979269503208020,0.000000000000000,0.000000000000000,0.000000000000000,5.979269503183264
"341",117.546,E,0.000000000000000,0.000000000000000,0.301059352166765,0.000000000000000,0.000000000000000,0.000000000000000,0.301059352184165
"342",117.546,E,0.000000000000000,0.000000000000000,7.289286268655686,0.000000000000000,0.040505845964578,0.040489219586578,7.289286268714628
"343",117.546,E,0.000000000000000,0.000000000000000,22.867008906399050,0.000000000000000,0.000000000000000,0.000000000000000,22.867008906411392
"344",117.546,E,0.000000000000000,0.000000000000000,7.840300191054282,0.000000000000000,0.000000000000000,0.000000000000000,7.840300191126368
"345",117.546,E,0.000000000000000,0.000000000000000,13.101684284148703,0.000000000000000,3.269558990752320,3.269552464377692,13.101684284112295
"346",117.546,C,0.000000000000000,0.000000000000000,34.428370314395721,0.000000000000000,15.036367128082016,15.034955433700606,34.428370314544956
"347",117.546,C,0.868848975079031,3.156202114759762,13.222355137468201,0.000000000000000,4.289700175752217,7.446153791529876,13.222355137606048
"348",117.546,C,6.781115719637356,2.853793794774502,33.779937208847024,2.231611051250499,0.422252405489390,21.376568242628128,33.779937208910397
"349",117.546,C,4.979947580125290,0.000000000000000,28.237972782111186,0.118969077740108,0.161508482857385,2.726848876476717,28.237972782077517
"350",117.546,C,3.250830730018109,0.000000000000000,18.629080005494657,0.003722915878645,0.968265363760836,3.558601646063057,12.080645151245101
"351",117.546,B,14.211153311890806,0.000000000000000,49.668716597129048,13.634201675380597,2.405781487712441,13.910744165253320,39.419576831938805
"352",117.546,B,54.943299995222837,15.872815236221305,71.998915508811933,55.224796451154525,17.796822260441051,55.224805723896992,71.998915509025423
"353",117.546,B,4.936638110276226,4.560130011394072,5.818847616328438,5.152124863717480,0.000000000000000,5.152124863717480,5.818847616426178
"354",117.546,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"355",117.546,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"356",117.546,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"357",117.546,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"358",117.546,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"359",117.546,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"360",117.546,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"361",117.411,,0.000000000000000,0.000000000000000,4.054556395773141,0.000000000000000,0.933152491155875,0.933167314020391,4.054556395493809
"362",117.411,,0.000000000000000,0.000000000000000,3.946112466323725,0.000000000000000,0.216249142467377,0.216248244090232,3.946112466418648
"363",117.411,,0.000000000000000,0.000000000000000,7.794403581141634,0.000000000000000,0.000000000000000,0.000000000000000,7.794403581135402
"364",117.411,,0.000000000000000,0.000000000000000,2.681688968909107,0.000000000000000,0.000000000000000,0.000000000000000,2.681688968908606
"365",117.411,,0.000000000000000,0.000000000000000,4.874902559089090,0.000000000000000,0.000000000000000,0.000000000000000,4.874902559147364
"366",117.411,,0.000000000000000,0.000000000000000,7.672460258320906,0.000000000000000,0.000000000000000,0.000000000000000,7.672460258327850
"367",117.411,,0.000000000000000,0.000000000000000,1.025057672088231,0.000000000000000,0.000000000000000,0.000000000000000,1.025057672082070
"368",117.411,,0.000000000000000,0.000000000000000,4.737052585789662,0.000000000000000,0.000000000000000,0.000000000000000,4.737052585793512
"369",117.411,E,0.000000000000000,0.000000000000000,16.558266355916835,0.000000000000000,0.000000000000000,0.000000000000000,16.558266355956235
"370",117.411,E,0.000000000000000,0.000000000000000,1.700611989291817,0.000000000000000,0.000000000000000,0.000000000000000,1.700611989308309
"371",117.411,E,0.000000000000000,0.000000000000000,1.873340648265344,0.000000000000000,0.000000000000000,0.000000000000000,1.650310051904486
"372",117.411,E,0.000000000000000,0.000000000000000,7.526839589384530,0.000000000000000,0.160731339591269,0.160754165997545,7.526839589403838
"373",117.411,E,0.000000000000000,0.000000000000000,11.601372312845472,0.000000000000000,0.000000000000000,0.000000000000000,11.601372312842470
"374",117.411,C,0.000000000000000,0.000000000000000,2.854589473963922,0.000000000000000,0.533314302985048,0.533323006231420,2.854589474022870
"375",117.411,C,0.000000000000000,0.000000000000000,14.356658478281741,0.000000000000000,0.266496168875837,0.266536940384478,14.356658478400227
"376",117.411,C,9.506764853891026,9.506764871632322,27.116944680315989,0.000000000000000,0.119232960342175,9.626008993216489,27.116944680438099
"377",117.411,C,43.428614388649009,60.471721839683511,65.951596646393540,0.000000000000000,1.406352277242352,61.877812956787920,65.951596646619180
"378",117.411,C,2.816871914063613,6.796646777923316,40.087241850793347,1.245399217846482,0.878443537081680,34.214221071256979,40.087241850726066
"379",117.411,C,11.782461334752924,0.149226241533301,73.106644900275569,1.249852015119458,0.000000000000000,57.384108243977067,73.106644900305312
"380",117.411,C,14.689749082102908,0.000000000000000,80.670372039250537,3.922340744718816,0.000000000000000,47.755099003912953,69.267810304152064
"381",117.411,B,19.682743980979151,0.000000000000000,98.594486034617404,3.462527500971772,0.001235245026532,59.019865942929719,96.978732882127318
"382",117.411,B,72.456634378511282,0.000000000000000,91.435930949213670,28.354056591202013,6.417140566712822,28.354056758022541,91.435930949187195
"383",117.411,B,75.148813956845274,50.683578570008926,77.976305722966998,58.830682598336246,1.634671072414378,58.830682598409993,77.976305722954010
"384",117.411,B,6.224664384687300,7.311351222676688,7.408589033072500,7.311970460297066,0.000000000000000,7.311970460297066,7.408589033083028
"385",117.411,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"386",117.411,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"387",117.411,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"388",117.411,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"389",117.411,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"390",117.411,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"391",117.277,,0.000000000000000,0.000000000000000,3.241323883799303,0.000000000000000,0.597457323081160,0.597456618303627,3.241323884122890
"392",117.277,,0.000000000000000,0.000000000000000,8.927698978889946,0.000000000000000,0.000000000000000,0.000000000000000,8.927698978912160
"393",117.277,,0.000000000000000,0.000000000000000,3.894219671448931,0.000000000000000,0.000000000000000,0.000000000000000,3.894219671455263
"394",117.277,,0.000000000000000,0.000000000000000,3.483173302706212,0.000000000000000,0.000000000000000,0.000000000000000,3.483173302686333
"395",117.277,,0.000000000000000,0.000000000000000,5.673892236932204,0.000000000000000,0.000000000000000,0.000000000000000,5.673892236862176
"396",117.277,,0.000000000000000,0.000000000000000,4.023033664408371,0.000000000000000,0.000000000000000,0.000000000000000,4.023033664418246
"397",117.277,,0.000000000000000,0.000000000000000,6.595962516517456,0.000000000000000,0.000000000000000,0.000000000000000,6.595962516525140
"398",117.277,,0.000000000000000,0.000000000000000,10.774820399969087,0.000000000000000,0.000000000000000,0.000000000000000,10.774820399933963
"399",117.277,,0.000000000000000,0.000000000000000,8.025253069603060,0.000000000000000,0.000000000000000,0.000000000000000,8.025253069612797
"400",117.277,E,0.000000000000000,0.000000000000000,0.933795183614691,0.000000000000000,0.000000000000000,0.000000000000000,0.933795183645930
"401",117.277,E,0.000000000000000,0.000000000000000,1.082282625513207,0.000000000000000,0.000000000000000,0.000000000000000,1.082282625587613
"402",117.277,E,0.000000000000000,0.000000000000000,0.545052943201077,0.000000000000000,0.069090216324863,0.069062637922303,0.545052943228648
"403",117.277,C,0.000000000000000,0.000000000000000,3.008673589923938,0.000000000000000,0.574797387073554,0.574778379785487,3.008673589958286
"404",117.277,C,0.000000000000000,0.000000000000000,2.408939257292749,0.000000000000000,0.094149634542509,0.094155699254213,2.408939257301398
"405",117.277,C,0.490222484168145,0.490222484168145,9.716608569003172,0.000000000000000,2.301588104155325,2.791765544151988,9.716608569115408
"406",117.277,C,22.801451151304445,22.801451108929658,35.457400786532943,0.000000000000000,1.547465545148488,24.348845530341876,35.457400786738717
"407",117.277,C,3.918206472894382,3.918206448050309,16.706046414044849,0.000000000000000,1.050895508663670,4.969138209483034,16.706046414081253
"408",117.277,C,0.644670695257781,0.956637028714578,48.416701777862720,0.956637028714578,0.091850491540747,1.052678036583818,48.416701777907249
"409",117.277,C,6.497148685925782,0.115382161998952,17.960484772604342,3.987125993021654,0.023549442460753,10.042997615995638,17.960484772592824
"410",117.277,C,14.781141784610597,0.000000000000000,94.473486373762185,1.298781186085637,0.000000000000000,73.067433311964933,94.473486373732172
"411",117.277,B,78.542238295092062,0.000000000000000,99.935891602975403,0.000000000000000,0.000000000000000,18.976033307276307,99.935891602950250
"412",117.277,B,100.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000
"413",117.277,B,100.000000000000000,19.913013126578381,100.000000000000000,19.912211169460694,0.000000000000000,19.912211169460694,100.000000000000000
"414",117.277,B,85.691267342645361,81.545435487496931,87.387234187195460,81.544917958982055,0.000000000000000,81.544917958982055,87.387234187279901
"415",117.277,B,14.014817837315636,14.018189670270827,14.851288770253538,14.018249918525614,0.000000000000000,14.018249918525614,14.851288770193683
"416",117.277,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"417",117.277,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"418",117.277,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"419",117.277,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"420",117.277,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"421",117.141,,0.000000000000000,0.000000000000000,5.114694988088338,0.000000000000000,0.490800108244302,0.490784964764394,5.114694987694374
"422",117.141,,0.000000000000000,0.000000000000000,3.491528989370456,0.000000000000000,0.767017376587593,0.767034203518153,3.491528989160858
"423",117.141,,0.000000000000000,0.000000000000000,10.958496547163888,0.000000000000000,0.000000000000000,0.000000000000000,10.958496547112954
"424",117.141,,0.000000000000000,0.000000000000000,2.055329279389637,0.000000000000000,0.000000000000000,0.000000000000000,2.055329279383243
"425",117.141,,0.000000000000000,0.000000000000000,1.780598909963234,0.000000000000000,0.000000000000000,0.000000000000000,1.780598909969362
"426",117.141,,0.000000000000000,0.000000000000000,1.166104391894108,0.000000000000000,0.000000000000000,0.000000000000000,1.166104391906877
"427",117.141,,0.000000000000000,0.000000000000000,1.577401121859261,0.000000000000000,0.000000000000000,0.000000000000000,1.577401121859273
"428",117.141,,0.000000000000000,0.000000000000000,4.321894845800925,0.000000000000000,0.000000000000000,0.000000000000000,4.321894845732114
"429",117.141,,0.000000000000000,0.000000000000000,4.892962761685330,0.000000000000000,0.408481354676328,0.408494033435667,4.892962761665578
"430",117.141,,0.000000000000000,0.000000000000000,4.020466682128013,0.000000000000000,0.834597515066182,0.834590614272701,4.020466682099192
"431",117.141,,0.000000000000000,0.000000000000000,5.259944132140212,0.000000000000000,0.211769662862338,0.211806168034236,5.259944132122148
